"test_id","user_id","assignment"
5,82864.0,1
5,82869.0,1
5,82876.0,1
5,82878.0,1
5,82891.0,1
5,82895.0,1
5,82898.0,1
5,82904.0,1
5,82913.0,1
5,82923.0,1
5,82926.0,1
5,82927.0,1
5,82937.0,1
5,82938.0,1
5,82939.0,1
5,82941.0,1
5,82945.0,1
5,82947.0,1
5,82948.0,1
5,82952.0,1
5,82956.0,1
5,82960.0,1
5,82962.0,1
5,82973.0,1
5,82979.0,1
5,82980.0,1
5,82981.0,1
5,82982.0,1
5,82983.0,1
5,82985.0,1
5,82988.0,1
5,83001.0,1
5,83004.0,1
5,83006.0,1
5,83007.0,1
5,83010.0,1
5,83011.0,1
5,83012.0,1
5,83014.0,1
5,83020.0,1
5,83024.0,1
5,83025.0,1
5,83026.0,1
5,83035.0,1
5,83040.0,1
5,83041.0,1
5,83047.0,1
5,83048.0,1
5,83053.0,1
5,83054.0,1
5,83057.0,1
5,83060.0,1
5,83067.0,1
5,83068.0,1
5,83069.0,1
5,83070.0,1
5,83071.0,1
5,83076.0,1
5,83078.0,1
5,83082.0,1
5,83088.0,1
5,83092.0,1
5,83101.0,1
5,83104.0,1
5,83105.0,1
5,83110.0,1
5,83116.0,1
5,83120.0,1
5,83123.0,1
5,83126.0,1
5,83131.0,1
5,83134.0,1
5,83157.0,1
5,83160.0,1
5,83169.0,1
5,83172.0,1
5,83175.0,1
5,83179.0,1
5,83184.0,1
5,83191.0,1
5,83194.0,1
5,83196.0,1
5,83203.0,1
5,83206.0,1
5,83208.0,1
5,83223.0,1
5,83224.0,1
5,83225.0,1
5,83228.0,1
5,83230.0,1
5,83239.0,1
5,83243.0,1
5,83244.0,1
5,83246.0,1
5,83257.0,1
5,83258.0,1
5,83265.0,1
5,83272.0,1
5,83277.0,1
5,83279.0,1
5,83283.0,1
5,83284.0,1
5,83287.0,1
5,83289.0,1
5,83290.0,1
5,83292.0,1
5,83293.0,1
5,83296.0,1
5,83299.0,1
5,83301.0,1
5,83313.0,1
5,83316.0,1
5,83322.0,1
5,83327.0,1
5,83339.0,1
5,83340.0,1
5,83345.0,1
5,83352.0,1
5,83360.0,1
5,83362.0,1
5,83368.0,1
5,83372.0,1
5,83385.0,1
5,83394.0,1
5,83400.0,1
5,83401.0,1
5,83402.0,1
5,83404.0,1
5,83405.0,1
5,83415.0,1
5,83420.0,1
5,83427.0,1
5,83428.0,1
5,83429.0,1
5,83432.0,1
5,83435.0,1
5,83436.0,1
5,83437.0,1
5,83439.0,1
5,83442.0,1
5,83443.0,1
5,83448.0,1
5,83451.0,1
5,83463.0,1
5,83467.0,1
5,83468.0,1
5,83471.0,1
5,83473.0,1
5,83476.0,1
5,83479.0,1
5,83482.0,1
5,83485.0,1
5,83494.0,1
5,83495.0,1
5,83499.0,1
5,83502.0,1
5,83508.0,1
5,83509.0,1
5,83510.0,1
5,83511.0,1
5,83518.0,1
5,83524.0,1
5,83525.0,1
5,83527.0,1
5,83528.0,1
5,83532.0,1
5,83536.0,1
5,83543.0,1
5,83547.0,1
5,83549.0,1
5,83551.0,1
5,83562.0,1
5,83570.0,1
5,83576.0,1
5,83578.0,1
5,83579.0,1
5,83584.0,1
5,83589.0,1
5,83591.0,1
5,83594.0,1
5,83599.0,1
5,83606.0,1
5,83607.0,1
5,83609.0,1
5,83623.0,1
5,83627.0,1
5,83634.0,1
5,83636.0,1
5,83637.0,1
5,83641.0,1
5,83642.0,1
5,83643.0,1
5,83644.0,1
5,83656.0,1
5,83659.0,1
5,83663.0,1
5,83664.0,1
5,83665.0,1
5,83669.0,1
5,83670.0,1
5,83671.0,1
5,83672.0,1
5,83677.0,1
5,83678.0,1
5,83696.0,1
5,83697.0,1
5,83704.0,1
5,83705.0,1
5,83715.0,1
5,83716.0,1
5,83717.0,1
5,83721.0,1
5,83723.0,1
5,83729.0,1
5,83730.0,1
5,83732.0,1
5,83733.0,1
5,83736.0,1
5,83738.0,1
5,83743.0,1
5,83744.0,1
5,83755.0,1
5,83758.0,1
5,83760.0,1
5,83766.0,1
5,83767.0,1
5,83771.0,1
5,83772.0,1
5,83773.0,1
5,83777.0,1
5,83778.0,1
5,83781.0,1
5,83782.0,1
5,83801.0,1
5,83805.0,1
5,83806.0,1
5,83809.0,1
5,83810.0,1
5,83819.0,1
5,83821.0,1
5,83825.0,1
5,83828.0,1
5,83833.0,1
5,83836.0,1
5,83842.0,1
5,83852.0,1
5,83855.0,1
5,83863.0,1
5,83864.0,1
5,83865.0,1
5,83866.0,1
5,83874.0,1
5,83890.0,1
5,83893.0,1
5,83895.0,1
5,83902.0,1
5,83904.0,1
5,83907.0,1
5,83908.0,1
5,83911.0,1
5,83912.0,1
5,83915.0,1
5,83919.0,1
5,83921.0,1
5,83928.0,1
5,83929.0,1
5,83933.0,1
5,83937.0,1
5,83938.0,1
5,83940.0,1
5,83941.0,1
5,83953.0,1
5,83955.0,1
5,83957.0,1
5,83962.0,1
5,83968.0,1
5,83970.0,1
5,83972.0,1
5,83979.0,1
5,83987.0,1
5,83989.0,1
5,83992.0,1
5,83993.0,1
5,84003.0,1
5,84008.0,1
5,84011.0,1
5,84014.0,1
5,84017.0,1
5,84018.0,1
5,84025.0,1
5,84031.0,1
5,84040.0,1
5,84053.0,1
5,84054.0,1
5,84064.0,1
5,84065.0,1
5,84069.0,1
5,84070.0,1
5,84072.0,1
5,84083.0,1
5,84101.0,1
5,84102.0,1
5,84103.0,1
5,84107.0,1
5,84109.0,1
5,84111.0,1
5,84121.0,1
5,84123.0,1
5,84125.0,1
5,84131.0,1
5,84135.0,1
5,84136.0,1
5,84143.0,1
5,84144.0,1
5,84146.0,1
5,84148.0,1
5,84149.0,1
5,84156.0,1
5,84158.0,1
5,84161.0,1
5,84166.0,1
5,84170.0,1
5,84173.0,1
5,84176.0,1
5,84177.0,1
5,84181.0,1
5,84191.0,1
5,84195.0,1
5,84201.0,1
5,84205.0,1
5,84207.0,1
5,84208.0,1
5,84211.0,1
5,84221.0,1
5,84232.0,1
5,84233.0,1
5,84237.0,1
5,84240.0,1
5,84241.0,1
5,84247.0,1
5,84250.0,1
5,84251.0,1
5,84252.0,1
5,84255.0,1
5,84259.0,1
5,84261.0,1
5,84263.0,1
5,84264.0,1
5,84265.0,1
5,84269.0,1
5,84272.0,1
5,84277.0,1
5,84279.0,1
5,84286.0,1
5,84287.0,1
5,84289.0,1
5,84291.0,1
5,84292.0,1
5,84293.0,1
5,84304.0,1
5,84308.0,1
5,84312.0,1
5,84318.0,1
5,84322.0,1
5,84339.0,1
5,84345.0,1
5,84349.0,1
5,84352.0,1
5,84355.0,1
5,84358.0,1
5,84362.0,1
5,84363.0,1
5,84365.0,1
5,84368.0,1
5,84375.0,1
5,84384.0,1
5,84392.0,1
5,84398.0,1
5,84399.0,1
5,84403.0,1
5,84406.0,1
5,84411.0,1
5,84417.0,1
5,84419.0,1
5,84422.0,1
5,84424.0,1
5,84429.0,1
5,84436.0,1
5,84438.0,1
5,84443.0,1
5,84447.0,1
5,84448.0,1
5,84451.0,1
5,84453.0,1
5,84454.0,1
5,84458.0,1
5,84465.0,1
5,84471.0,1
5,84479.0,1
5,84486.0,1
5,84490.0,1
5,84493.0,1
5,84499.0,1
5,84501.0,1
5,84514.0,1
5,84515.0,1
5,84516.0,1
5,84523.0,1
5,84530.0,1
5,84531.0,1
5,84533.0,1
5,84540.0,1
5,84542.0,1
5,84546.0,1
5,84548.0,1
5,84550.0,1
5,84551.0,1
5,84555.0,1
5,84556.0,1
5,84558.0,1
5,84559.0,1
5,84563.0,1
5,84577.0,1
5,84589.0,1
5,84590.0,1
5,84599.0,1
5,84601.0,1
5,84603.0,1
5,84608.0,1
5,84609.0,1
5,84612.0,1
5,84615.0,1
5,84620.0,1
5,84654.0,1
5,84655.0,1
5,84657.0,1
5,84661.0,1
5,84673.0,1
5,84676.0,1
5,84679.0,1
5,84680.0,1
5,84683.0,1
5,84692.0,1
5,84693.0,1
5,84694.0,1
5,84700.0,1
5,84703.0,1
5,84704.0,1
5,84706.0,1
5,84707.0,1
5,84708.0,1
5,84724.0,1
5,84729.0,1
5,84731.0,1
5,84733.0,1
5,84745.0,1
5,84750.0,1
5,84752.0,1
5,84757.0,1
5,84762.0,1
5,84765.0,1
5,84766.0,1
5,84771.0,1
5,84773.0,1
5,84774.0,1
5,84775.0,1
5,84781.0,1
5,84783.0,1
5,84784.0,1
5,84788.0,1
5,84794.0,1
5,84800.0,1
5,84804.0,1
5,84809.0,1
5,84811.0,1
5,84817.0,1
5,84822.0,1
5,84824.0,1
5,84829.0,1
5,84830.0,1
5,84833.0,1
5,84836.0,1
5,84838.0,1
5,84839.0,1
5,84841.0,1
5,84844.0,1
5,84845.0,1
5,84850.0,1
5,84854.0,1
5,84858.0,1
5,84860.0,1
5,84867.0,1
5,84870.0,1
5,84881.0,1
5,84883.0,1
5,84884.0,1
5,84885.0,1
5,84886.0,1
5,84888.0,1
5,84889.0,1
5,84901.0,1
5,84903.0,1
5,84904.0,1
5,84906.0,1
5,84908.0,1
5,84909.0,1
5,84914.0,1
5,84924.0,1
5,84925.0,1
5,84934.0,1
5,84944.0,1
5,84951.0,1
5,84952.0,1
5,84961.0,1
5,84962.0,1
5,84967.0,1
5,84973.0,1
5,84975.0,1
5,84976.0,1
5,84978.0,1
5,84981.0,1
5,84983.0,1
5,84992.0,1
5,84995.0,1
5,85003.0,1
5,85009.0,1
5,85015.0,1
5,85019.0,1
5,85022.0,1
5,85039.0,1
5,85040.0,1
5,85041.0,1
5,85045.0,1
5,85050.0,1
5,85055.0,1
5,85067.0,1
5,85069.0,1
5,85070.0,1
5,85073.0,1
5,85075.0,1
5,85076.0,1
5,85081.0,1
5,85082.0,1
5,85083.0,1
5,85084.0,1
5,85089.0,1
5,85090.0,1
5,85099.0,1
5,85103.0,1
5,85106.0,1
5,85107.0,1
5,85110.0,1
5,85112.0,1
5,85127.0,1
5,85128.0,1
5,85130.0,1
5,85138.0,1
5,85139.0,1
5,85142.0,1
5,85146.0,1
5,85154.0,1
5,85155.0,1
5,85158.0,1
5,85159.0,1
5,85164.0,1
5,85166.0,1
5,85168.0,1
5,85174.0,1
5,85179.0,1
5,85181.0,1
5,85185.0,1
5,85186.0,1
5,85188.0,1
5,85196.0,1
5,85219.0,1
5,85226.0,1
5,85232.0,1
5,85240.0,1
5,85250.0,1
5,85255.0,1
5,85260.0,1
5,85272.0,1
5,85282.0,1
5,85283.0,1
5,85289.0,1
5,85291.0,1
5,85292.0,1
5,85296.0,1
5,85305.0,1
5,85306.0,1
5,85312.0,1
5,85313.0,1
5,85315.0,1
5,85318.0,1
5,85323.0,1
5,85330.0,1
5,85331.0,1
5,85333.0,1
5,85347.0,1
5,85350.0,1
5,85351.0,1
5,85352.0,1
5,85358.0,1
5,85365.0,1
5,85377.0,1
5,85378.0,1
5,85380.0,1
5,85382.0,1
5,85384.0,1
5,85390.0,1
5,85391.0,1
5,85392.0,1
5,85393.0,1
5,85397.0,1
5,85398.0,1
5,85399.0,1
5,85404.0,1
5,85412.0,1
5,85418.0,1
5,85420.0,1
5,85422.0,1
5,85423.0,1
5,85443.0,1
5,85444.0,1
5,85451.0,1
5,85452.0,1
5,85453.0,1
5,85458.0,1
5,85464.0,1
5,85467.0,1
5,85470.0,1
5,85474.0,1
5,85475.0,1
5,85476.0,1
5,85479.0,1
5,85491.0,1
5,85495.0,1
5,85497.0,1
5,85504.0,1
5,85509.0,1
5,85519.0,1
5,85521.0,1
5,85531.0,1
5,85536.0,1
5,85539.0,1
5,85541.0,1
5,85547.0,1
5,85554.0,1
5,85556.0,1
5,85558.0,1
5,85566.0,1
5,85567.0,1
5,85568.0,1
5,85570.0,1
5,85580.0,1
5,85583.0,1
5,85591.0,1
5,85592.0,1
5,85595.0,1
5,85599.0,1
5,85606.0,1
5,85609.0,1
5,85620.0,1
5,85623.0,1
5,85627.0,1
5,85628.0,1
5,85632.0,1
5,85634.0,1
5,85640.0,1
5,85642.0,1
5,85651.0,1
5,85664.0,1
5,85669.0,1
5,85672.0,1
5,85673.0,1
5,85674.0,1
5,85678.0,1
5,85682.0,1
5,85689.0,1
5,85694.0,1
5,85695.0,1
5,85719.0,1
5,85722.0,1
5,85723.0,1
5,85733.0,1
5,85734.0,1
5,85737.0,1
5,85749.0,1
5,85753.0,1
5,85754.0,1
5,85761.0,1
5,85762.0,1
5,85763.0,1
5,85765.0,1
5,85766.0,1
5,85768.0,1
5,85779.0,1
5,85784.0,1
5,85790.0,1
5,85798.0,1
5,85805.0,1
5,85806.0,1
5,85810.0,1
5,85811.0,1
5,85816.0,1
5,85818.0,1
5,85821.0,1
5,85822.0,1
5,85829.0,1
5,85831.0,1
5,85835.0,1
5,85841.0,1
5,85842.0,1
5,85845.0,1
5,85849.0,1
5,85850.0,1
5,85857.0,1
5,85859.0,1
5,85862.0,1
5,85865.0,1
5,85866.0,1
5,85873.0,1
5,85875.0,1
5,85876.0,1
5,85877.0,1
5,85879.0,1
5,85880.0,1
5,85886.0,1
5,85889.0,1
5,85891.0,1
5,85896.0,1
5,85897.0,1
5,85899.0,1
5,85902.0,1
5,85903.0,1
5,85912.0,1
5,85914.0,1
5,85917.0,1
5,85922.0,1
5,85925.0,1
5,85929.0,1
5,85930.0,1
5,85934.0,1
5,85935.0,1
5,85940.0,1
5,85943.0,1
5,85947.0,1
5,85951.0,1
5,85953.0,1
5,85955.0,1
5,85960.0,1
5,85961.0,1
5,85963.0,1
5,85964.0,1
5,85971.0,1
5,85972.0,1
5,85974.0,1
5,85975.0,1
5,85992.0,1
5,85999.0,1
5,86001.0,1
5,86007.0,1
5,86011.0,1
5,86013.0,1
5,86015.0,1
5,86019.0,1
5,86020.0,1
5,86024.0,1
5,86031.0,1
5,86038.0,1
5,86040.0,1
5,86044.0,1
5,86049.0,1
5,86051.0,1
5,86055.0,1
5,86057.0,1
5,86059.0,1
5,86064.0,1
5,86070.0,1
5,86081.0,1
5,86082.0,1
5,86083.0,1
5,86087.0,1
5,86090.0,1
5,86091.0,1
5,86092.0,1
5,86094.0,1
5,86097.0,1
5,86101.0,1
5,86108.0,1
5,86109.0,1
5,86110.0,1
5,86114.0,1
5,86122.0,1
5,86126.0,1
5,86128.0,1
5,86129.0,1
5,86130.0,1
5,86131.0,1
5,86142.0,1
5,86144.0,1
5,86149.0,1
5,86154.0,1
5,86156.0,1
5,86157.0,1
5,86158.0,1
5,86162.0,1
5,86165.0,1
5,86178.0,1
5,86179.0,1
5,86180.0,1
5,86184.0,1
5,86188.0,1
5,86192.0,1
5,86193.0,1
5,86194.0,1
5,86205.0,1
5,86217.0,1
5,86218.0,1
5,86223.0,1
5,86235.0,1
5,86240.0,1
5,86243.0,1
5,86246.0,1
5,86248.0,1
5,86250.0,1
5,86251.0,1
5,86257.0,1
5,86263.0,1
5,86272.0,1
5,86275.0,1
5,86276.0,1
5,86277.0,1
5,86284.0,1
5,86285.0,1
5,86287.0,1
5,86292.0,1
5,86296.0,1
5,86300.0,1
5,86305.0,1
5,86310.0,1
5,86311.0,1
5,86315.0,1
5,86316.0,1
5,86320.0,1
5,86326.0,1
5,86327.0,1
5,86330.0,1
5,86331.0,1
5,86333.0,1
5,86335.0,1
5,86350.0,1
5,86353.0,1
5,86354.0,1
5,86359.0,1
5,86360.0,1
5,86361.0,1
5,86366.0,1
5,86367.0,1
5,86371.0,1
5,86373.0,1
5,86377.0,1
5,86381.0,1
5,86382.0,1
5,86384.0,1
5,86386.0,1
5,86395.0,1
5,86406.0,1
5,86407.0,1
5,86411.0,1
5,86412.0,1
5,86417.0,1
5,86419.0,1
5,86423.0,1
5,86426.0,1
5,86427.0,1
5,86431.0,1
5,86432.0,1
5,86434.0,1
5,86436.0,1
5,86439.0,1
5,86441.0,1
5,86446.0,1
5,86449.0,1
5,86450.0,1
5,86451.0,1
5,86455.0,1
5,86456.0,1
5,86459.0,1
5,86464.0,1
5,86466.0,1
5,86473.0,1
5,86476.0,1
5,86481.0,1
5,86483.0,1
5,86486.0,1
5,86495.0,1
5,86498.0,1
5,86501.0,1
5,86503.0,1
5,86505.0,1
5,86514.0,1
5,86523.0,1
5,86524.0,1
5,86526.0,1
5,86528.0,1
5,86530.0,1
5,86534.0,1
5,86537.0,1
5,86543.0,1
5,86544.0,1
5,86545.0,1
5,86546.0,1
5,86547.0,1
5,86550.0,1
5,86552.0,1
5,86558.0,1
5,86559.0,1
5,86560.0,1
5,86580.0,1
5,86587.0,1
5,86589.0,1
5,86594.0,1
5,86597.0,1
5,86600.0,1
5,86604.0,1
5,86607.0,1
5,86609.0,1
5,86612.0,1
5,86614.0,1
5,86619.0,1
5,86623.0,1
5,86625.0,1
5,86627.0,1
5,86633.0,1
5,86634.0,1
5,86638.0,1
5,86644.0,1
5,86646.0,1
5,86652.0,1
5,86662.0,1
5,86663.0,1
5,86665.0,1
5,86674.0,1
5,86681.0,1
5,86688.0,1
5,86690.0,1
5,86691.0,1
5,86701.0,1
5,86712.0,1
5,86715.0,1
5,86716.0,1
5,86719.0,1
5,86723.0,1
5,86724.0,1
5,86726.0,1
5,86727.0,1
5,86732.0,1
5,86734.0,1
5,86736.0,1
5,86741.0,1
5,86745.0,1
5,86749.0,1
5,86751.0,1
5,86754.0,1
5,86757.0,1
5,86762.0,1
5,86769.0,1
5,86771.0,1
5,86774.0,1
5,86777.0,1
5,86787.0,1
5,86791.0,1
5,86793.0,1
5,86795.0,1
5,86796.0,1
5,86800.0,1
5,86807.0,1
5,86808.0,1
5,86809.0,1
5,86812.0,1
5,86814.0,1
5,86828.0,1
5,86836.0,1
5,86838.0,1
5,86842.0,1
5,86853.0,1
5,86860.0,1
5,86865.0,1
5,86866.0,1
5,86867.0,1
5,86868.0,1
5,86869.0,1
5,86870.0,1
5,86880.0,1
5,86881.0,1
5,86886.0,1
5,86889.0,1
5,86891.0,1
5,86893.0,1
5,86898.0,1
5,86902.0,1
5,86911.0,1
5,86930.0,1
5,86933.0,1
5,86934.0,1
5,86946.0,1
5,86948.0,1
5,86956.0,1
5,86961.0,1
5,86969.0,1
5,86975.0,1
5,86982.0,1
5,86993.0,1
5,86995.0,1
5,86996.0,1
5,86997.0,1
5,87004.0,1
5,87006.0,1
5,87008.0,1
5,87011.0,1
5,87013.0,1
5,87023.0,1
5,87029.0,1
5,87038.0,1
5,87039.0,1
5,87041.0,1
5,87043.0,1
5,87047.0,1
5,87055.0,1
5,87056.0,1
5,87058.0,1
5,87059.0,1
5,87062.0,1
5,87063.0,1
5,87064.0,1
5,87066.0,1
5,87068.0,1
5,87072.0,1
5,87074.0,1
5,87075.0,1
5,87078.0,1
5,87084.0,1
5,87091.0,1
5,87100.0,1
5,87110.0,1
5,87115.0,1
5,87126.0,1
5,87127.0,1
5,87131.0,1
5,87146.0,1
5,87148.0,1
5,87152.0,1
5,87154.0,1
5,87176.0,1
5,87183.0,1
5,87184.0,1
5,87185.0,1
5,87188.0,1
5,87190.0,1
5,87192.0,1
5,87196.0,1
5,87199.0,1
5,87201.0,1
5,87204.0,1
5,87205.0,1
5,87211.0,1
5,87227.0,1
5,87238.0,1
5,87241.0,1
5,87242.0,1
5,87260.0,1
5,87269.0,1
5,87273.0,1
5,87274.0,1
5,87276.0,1
5,87277.0,1
5,87278.0,1
5,87281.0,1
5,87287.0,1
5,87288.0,1
5,87292.0,1
5,87296.0,1
5,87300.0,1
5,87306.0,1
5,87309.0,1
5,87313.0,1
5,87315.0,1
5,87317.0,1
5,87319.0,1
5,87321.0,1
5,87322.0,1
5,87326.0,1
5,87335.0,1
5,87338.0,1
5,87345.0,1
5,87347.0,1
5,87350.0,1
5,87351.0,1
5,87354.0,1
5,87357.0,1
5,87362.0,1
5,87363.0,1
5,87370.0,1
5,87371.0,1
5,87372.0,1
5,87375.0,1
5,87385.0,1
5,87386.0,1
5,87389.0,1
5,87390.0,1
5,87391.0,1
5,87396.0,1
5,87398.0,1
5,87399.0,1
5,87403.0,1
5,87404.0,1
5,87405.0,1
5,87407.0,1
5,87408.0,1
5,87411.0,1
5,87413.0,1
5,87416.0,1
5,87422.0,1
5,87423.0,1
5,87424.0,1
5,87426.0,1
5,87429.0,1
5,87433.0,1
5,87437.0,1
5,87440.0,1
5,87443.0,1
5,87446.0,1
5,87448.0,1
5,87463.0,1
5,87464.0,1
5,87465.0,1
5,87467.0,1
5,87469.0,1
5,87480.0,1
5,87484.0,1
5,87485.0,1
5,87487.0,1
5,87495.0,1
5,87496.0,1
5,87497.0,1
5,87501.0,1
5,87502.0,1
5,87505.0,1
5,87506.0,1
5,87512.0,1
5,87519.0,1
5,87525.0,1
5,87529.0,1
5,87535.0,1
5,87545.0,1
5,87548.0,1
5,87549.0,1
5,87552.0,1
5,87557.0,1
5,87571.0,1
5,87572.0,1
5,87573.0,1
5,87581.0,1
5,87589.0,1
5,87594.0,1
5,87598.0,1
5,87601.0,1
5,87602.0,1
5,87605.0,1
5,87610.0,1
5,87611.0,1
5,87612.0,1
5,87618.0,1
5,87623.0,1
5,87628.0,1
5,87631.0,1
5,87636.0,1
5,87638.0,1
5,87642.0,1
5,87657.0,1
5,87662.0,1
5,87665.0,1
5,87667.0,1
5,87669.0,1
5,87672.0,1
5,87676.0,1
5,87682.0,1
5,87683.0,1
5,87687.0,1
5,87693.0,1
5,87695.0,1
5,87701.0,1
5,87705.0,1
5,87708.0,1
5,87715.0,1
5,87716.0,1
5,87718.0,1
5,87720.0,1
5,87723.0,1
5,87727.0,1
5,87729.0,1
5,87730.0,1
5,87731.0,1
5,87734.0,1
5,87738.0,1
5,87739.0,1
5,87740.0,1
5,87746.0,1
5,87754.0,1
5,87757.0,1
5,87760.0,1
5,87774.0,1
5,87775.0,1
5,87783.0,1
5,87794.0,1
5,87798.0,1
5,87800.0,1
5,87804.0,1
5,87807.0,1
5,87808.0,1
5,87816.0,1
5,87817.0,1
5,87819.0,1
5,87825.0,1
5,87831.0,1
5,87832.0,1
5,87835.0,1
5,87843.0,1
5,87844.0,1
5,87845.0,1
5,87846.0,1
5,87853.0,1
5,87854.0,1
5,87856.0,1
5,87858.0,1
5,87863.0,1
5,87867.0,1
5,87872.0,1
5,87875.0,1
5,87876.0,1
5,87877.0,1
5,87878.0,1
5,87879.0,1
5,87882.0,1
5,87885.0,1
5,87891.0,1
5,87892.0,1
5,87900.0,1
5,87903.0,1
5,87905.0,1
5,87907.0,1
5,87909.0,1
5,87917.0,1
5,87919.0,1
5,87923.0,1
5,87946.0,1
5,87948.0,1
5,87949.0,1
5,87950.0,1
5,87954.0,1
5,87959.0,1
5,87960.0,1
5,87964.0,1
5,87966.0,1
5,87971.0,1
5,87972.0,1
5,87973.0,1
5,87975.0,1
5,87979.0,1
5,87981.0,1
5,87988.0,1
5,87990.0,1
5,87991.0,1
5,88002.0,1
5,88007.0,1
5,88008.0,1
5,88009.0,1
5,88010.0,1
5,88015.0,1
5,88032.0,1
5,88037.0,1
5,88041.0,1
5,88046.0,1
5,88048.0,1
5,88052.0,1
5,88053.0,1
5,88054.0,1
5,88060.0,1
5,88062.0,1
5,88065.0,1
5,88068.0,1
5,88069.0,1
5,88081.0,1
5,88082.0,1
5,88083.0,1
5,88084.0,1
5,88088.0,1
5,88089.0,1
5,88099.0,1
5,88102.0,1
5,88107.0,1
5,88118.0,1
5,88123.0,1
5,88138.0,1
5,88141.0,1
5,88144.0,1
5,88147.0,1
5,88148.0,1
5,88150.0,1
5,88155.0,1
5,88159.0,1
5,88161.0,1
5,88165.0,1
5,88171.0,1
5,88172.0,1
5,88175.0,1
5,88181.0,1
5,88184.0,1
5,88187.0,1
5,88190.0,1
5,88192.0,1
5,88193.0,1
5,88200.0,1
5,88202.0,1
5,88214.0,1
5,88217.0,1
5,88219.0,1
5,88220.0,1
5,88221.0,1
5,88226.0,1
5,88228.0,1
5,88230.0,1
5,88239.0,1
5,88241.0,1
5,88251.0,1
5,88256.0,1
5,88260.0,1
5,88261.0,1
5,88262.0,1
5,88264.0,1
5,88276.0,1
5,88282.0,1
5,88284.0,1
5,88300.0,1
5,88306.0,1
5,88308.0,1
5,88320.0,1
5,88321.0,1
5,88325.0,1
5,88339.0,1
5,88340.0,1
5,88342.0,1
5,88346.0,1
5,88349.0,1
5,88352.0,1
5,88357.0,1
5,88366.0,1
5,88367.0,1
5,88370.0,1
5,88374.0,1
5,88375.0,1
5,88377.0,1
5,88381.0,1
5,88384.0,1
5,88385.0,1
5,88390.0,1
5,88391.0,1
5,88397.0,1
5,88401.0,1
5,88405.0,1
5,88409.0,1
5,88410.0,1
5,88419.0,1
5,88422.0,1
5,88424.0,1
5,88428.0,1
5,88431.0,1
5,88438.0,1
5,88451.0,1
5,88461.0,1
5,88470.0,1
5,88472.0,1
5,88479.0,1
5,88482.0,1
5,88498.0,1
5,88499.0,1
5,88507.0,1
5,88509.0,1
5,88511.0,1
5,88528.0,1
5,88531.0,1
5,88545.0,1
5,88546.0,1
5,88553.0,1
5,88556.0,1
5,88557.0,1
5,88560.0,1
5,88571.0,1
5,88583.0,1
5,88590.0,1
5,88591.0,1
5,88597.0,1
5,88598.0,1
5,88599.0,1
5,88604.0,1
5,88606.0,1
5,88612.0,1
5,88613.0,1
5,88616.0,1
5,88618.0,1
5,88619.0,1
5,88620.0,1
5,88622.0,1
5,88624.0,1
5,88625.0,1
5,88627.0,1
5,88632.0,1
5,88636.0,1
5,88646.0,1
5,88648.0,1
5,88649.0,1
5,88650.0,1
5,88654.0,1
5,88656.0,1
5,88665.0,1
5,88669.0,1
5,88672.0,1
5,88673.0,1
5,88675.0,1
5,88676.0,1
5,88682.0,1
5,88683.0,1
5,88685.0,1
5,88691.0,1
5,88698.0,1
5,88709.0,1
5,88711.0,1
5,88712.0,1
5,88715.0,1
5,88721.0,1
5,88724.0,1
5,88728.0,1
5,88736.0,1
5,88740.0,1
5,88743.0,1
5,88746.0,1
5,88754.0,1
5,88755.0,1
5,88756.0,1
5,88757.0,1
5,88759.0,1
5,88774.0,1
5,88777.0,1
5,88780.0,1
5,88781.0,1
5,88782.0,1
5,88788.0,1
5,88798.0,1
5,88801.0,1
5,88802.0,1
5,88805.0,1
5,88812.0,1
5,88814.0,1
5,88815.0,1
5,88821.0,1
5,88822.0,1
5,88824.0,1
5,88825.0,1
5,88827.0,1
5,88831.0,1
5,88838.0,1
5,88851.0,1
5,88854.0,1
5,88861.0,1
5,88863.0,1
5,88867.0,1
5,88868.0,1
5,88871.0,1
5,88872.0,1
5,88874.0,1
5,88875.0,1
5,88888.0,1
5,88896.0,1
5,88900.0,1
5,88906.0,1
5,88913.0,1
5,88914.0,1
5,88916.0,1
5,88918.0,1
5,88919.0,1
5,88921.0,1
5,88933.0,1
5,88941.0,1
5,88954.0,1
5,88957.0,1
5,88959.0,1
5,88961.0,1
5,88965.0,1
5,88968.0,1
5,88973.0,1
5,88981.0,1
5,88988.0,1
5,88994.0,1
5,88996.0,1
5,89017.0,1
5,89018.0,1
5,89023.0,1
5,89024.0,1
5,89025.0,1
5,89030.0,1
5,89033.0,1
5,89038.0,1
5,89042.0,1
5,89050.0,1
5,89053.0,1
5,89057.0,1
5,89061.0,1
5,89067.0,1
5,89068.0,1
5,89074.0,1
5,89076.0,1
5,89081.0,1
5,89082.0,1
5,89086.0,1
5,89089.0,1
5,89092.0,1
5,89093.0,1
5,89108.0,1
5,89112.0,1
5,89116.0,1
5,89117.0,1
5,89118.0,1
5,89119.0,1
5,89135.0,1
5,89138.0,1
5,89147.0,1
5,89151.0,1
5,89152.0,1
5,89159.0,1
5,89160.0,1
5,89165.0,1
5,89169.0,1
5,89171.0,1
5,89172.0,1
5,89176.0,1
5,89178.0,1
5,89180.0,1
5,89181.0,1
5,89182.0,1
5,89185.0,1
5,89186.0,1
5,89197.0,1
5,89201.0,1
